packet_size,inter_arrival_time,src_port,dst_port,packet_count_5s,spectral_entropy,frequency_band_energy,label,protocol_type_TCP,protocol_type_UDP,src_ip_192.168.1.2,src_ip_192.168.1.3,dst_ip_192.168.1.5,dst_ip_192.168.1.6,tcp_flags_FIN,tcp_flags_SYN,tcp_flags_SYN-ACK,suspicious_src_port
0.1374373657838224,0.4042272476531367,31288,80,0.5,0.1984911687080028,0.4701314974697935,0.0,0,0,0,1,0,1,0,0,0,0
0.3435934144595561,0.8556231781947183,36053,443,0.5714285714285714,0.9821058892332512,0.6759329677923642,0.0,0,1,0,1,1,0,0,0,0,0
0.5540443808160344,0.1130429838089652,21324,443,0.0714285714285714,0.6255770405049237,0.894440692226183,0.0,1,0,0,0,1,0,0,0,0,0
0.2176091624910522,0.7264017994671491,19458,80,0.8571428571428571,0.6334322894022293,0.444789642590287,0.0,1,0,1,0,0,1,0,0,0,0
0.2054402290622763,0.5231331650731929,36764,80,0.8571428571428571,0.6012866351634933,0.8910704782683211,0.0,0,1,0,1,0,0,0,1,0,0
0.5962777380100215,0.5667835183289677,14726,443,0.8571428571428571,0.1825536296440901,0.9213186010628804,0.0,1,0,1,0,1,0,0,0,1,0
0.6821760916249106,0.1407977340918609,44730,443,0.8571428571428571,0.1276148978103473,0.408987733003412,0.0,0,1,0,0,1,0,0,0,1,0
0.0658554044380816,0.5690203987940771,23330,53,0.3571428571428571,0.1871461169080515,0.48299612504583,0.0,1,0,0,1,1,0,0,1,0,0
0.2018611309949892,0.5101791829599855,46882,443,0.8571428571428571,0.2387601166103357,0.9801034854054854,0.0,0,0,1,0,0,1,0,0,0,0
0.1675017895490336,0.0855391649479313,61138,80,0.2857142857142857,0.4663444039153459,0.8182568085657457,0.0,0,1,1,0,0,1,0,1,0,0
0.5597709377236937,0.4366227131380109,39908,80,1.0,0.9618017837293946,0.9141768923680116,0.0,0,0,0,1,0,0,0,0,0,0
0.4702934860415175,0.3580082995507607,34067,443,0.5,0.9493830279075866,0.773964052609514,0.0,0,0,0,1,1,0,1,0,0,0
0.0622763063707945,0.7385009259151876,26149,443,0.6428571428571429,0.5676971204758257,0.7230643567700968,0.0,1,0,0,1,1,0,1,0,0,0
0.882605583392985,0.2734933565068423,44821,80,0.4285714285714286,0.1810173278790934,0.6426044881547832,1.0,0,0,0,0,1,0,1,0,0,1
0.8052970651395848,0.1679574335317912,36384,443,0.9285714285714284,0.1034510392582941,0.9994850840941496,0.0,0,0,0,0,1,0,0,1,0,0
0.7967072297780959,0.2239537918402131,54534,53,0.5,0.5791891365659554,0.7698229210427281,0.0,0,0,1,0,1,0,0,0,1,0
0.5418754473872585,0.1087517797516013,44498,53,0.2142857142857143,0.8598978026076898,0.0627557713362093,0.0,0,0,0,1,0,0,0,0,1,0
0.2032927702219041,0.940552585697945,62799,53,0.5714285714285714,0.594532618271213,0.0481521325605942,0.0,0,1,0,1,0,0,0,1,0,0
0.0307802433786685,0.6360741458303629,25198,443,0.4285714285714286,0.9571087518838236,0.1479975989504661,0.0,0,1,0,0,0,1,1,0,0,0
0.717967072297781,0.9586498089357158,10909,80,0.7142857142857143,0.0439217463737007,0.4886024690116091,0.0,0,1,1,0,1,0,1,0,0,0
0.1896921975662132,0.2357854670696983,48501,80,0.4285714285714286,0.8894526498884812,0.1661506628402571,0.0,0,0,0,1,1,0,0,0,0,0
0.1531853972798854,0.9582914143824366,1207,443,0.5,0.5068323625521893,0.9270531176013898,0.0,0,0,1,0,1,0,0,0,0,0
0.3979957050823192,0.4634082452169319,54882,80,0.8571428571428571,0.1643822277511981,0.019512540406599,0.0,1,0,0,1,0,0,0,0,1,0
0.3085182534001431,0.1661781150155395,31223,53,0.5,0.3719027641780759,0.8593795168955713,0.0,1,0,1,0,1,0,1,0,0,0
0.8453829634931997,0.6495647804173906,8432,443,0.5,0.9701576512634292,0.6052703869880139,0.0,0,1,1,0,0,0,0,1,0,0
0.5046528274874732,0.2656706114196613,32164,80,0.0,0.031859825288544,0.6871999342770602,0.0,0,0,0,1,1,0,0,0,0,0
0.5891195418754474,0.7063767034104748,33493,443,0.9285714285714284,0.1707558420524684,0.2730060231725975,0.0,0,1,0,1,0,1,0,0,1,0
0.9362920544022906,0.866838184999706,2044,443,0.2142857142857143,0.6487099810679808,0.157447794909626,0.0,0,1,0,0,0,0,1,0,0,0
0.8081603435934145,0.3234422067760591,65291,53,0.2857142857142857,0.0220517630140655,0.1960147318699187,0.0,1,0,1,0,0,0,0,0,1,0
0.1138153185397279,0.7952184573729872,24020,53,0.0,0.7842074754036492,0.294346690677953,0.0,0,0,0,1,0,1,0,0,0,0
0.8790264853256979,0.9525402972916388,52638,80,0.1428571428571429,0.7040376117918594,0.3638565623874208,1.0,1,0,0,1,1,0,1,0,0,1
0.3249821045096636,0.1585558197961587,12091,80,0.0714285714285714,0.1785107690563894,0.7961221871181607,0.0,0,1,0,0,0,1,1,0,0,0
0.4123120973514674,0.2939655824155108,56703,80,1.0,0.0268601647638568,0.931803629010842,0.0,0,0,0,1,0,1,0,0,0,0
0.022906227630637,0.6166201230809911,51199,80,0.1428571428571429,0.4625186472643312,0.5885956032382156,1.0,0,0,0,0,0,0,1,0,0,1
0.3185397279885469,0.4203684612283827,2998,80,0.9285714285714284,0.0043210876672166,0.7927507899241336,0.0,0,1,0,1,1,0,0,0,0,0
0.5683607730851825,0.611423787987203,18100,80,0.9285714285714284,0.6600831564811962,0.4341223911942864,0.0,0,0,0,1,0,0,0,1,0,0
0.912670007158196,0.6718124131004038,64434,80,1.0,0.2770675407191403,0.0963008653650109,0.0,0,0,0,0,0,0,0,1,0,0
0.2419470293486041,0.7536636426215576,59258,443,0.3571428571428571,0.428106698963866,0.9874623461177112,0.0,0,0,0,1,0,1,0,0,0,0
0.4867573371510379,0.6709791892229209,16592,443,0.3571428571428571,0.3049569722339624,0.188758368878294,0.0,1,0,1,0,0,0,0,0,0,0
0.066571224051539,0.9671732824189108,2899,80,0.9285714285714284,0.2390912052283722,0.5914711785304366,0.0,0,1,0,0,1,0,1,0,0,0
0.4731567644953471,0.3394802722051435,19073,443,0.0,0.9369610399429292,0.2232829021875922,0.0,0,0,0,0,0,0,0,0,0,0
0.5833929849677881,0.9628173379095496,38113,80,1.0,0.2583673201724368,0.8554601995990783,0.0,1,0,0,0,0,0,0,1,0,0
0.9778095919828202,0.9003256332572434,19524,80,0.9285714285714284,0.3239150287127064,0.633098439283406,0.0,1,0,1,0,0,1,0,1,0,0
0.7401574803149606,0.3849698032223961,17963,80,0.6428571428571429,0.8739291308393842,0.7098030290556462,0.0,0,0,1,0,0,1,0,0,1,0
0.4996420901932713,0.100114400216519,13606,443,0.3571428571428571,0.1106285714542343,0.2714361051259132,0.0,1,0,0,0,1,0,0,0,1,0
0.4931997136721546,0.2583111479111339,45142,443,0.4285714285714286,0.0282989133422564,0.8325445199632836,0.0,0,1,0,0,0,1,0,0,0,0
0.0615604867573371,0.7446665181445252,44106,80,0.3571428571428571,0.5193291721067563,0.8407449372943355,0.0,0,0,1,0,1,0,0,0,0,0
0.8468146027201146,0.6858217280161175,58551,53,0.5,0.6556162985404237,0.362978791285213,0.0,0,1,0,0,1,0,0,1,0,0
0.6277738010021474,0.9669659597518776,5314,53,0.1428571428571429,0.2307393724217439,0.2447098262780789,0.0,0,1,1,0,1,0,0,0,1,0
0.7129563350035791,0.5195440905708103,51359,80,0.7857142857142857,0.2699032722378582,0.7353716439406958,0.0,1,0,0,1,0,1,0,0,1,0
0.3435934144595561,0.9255072709567546,51754,443,0.8571428571428571,0.0426345517077333,0.6978942123440687,0.0,1,0,0,1,0,0,0,1,0,0
0.0178954903364352,0.3613289700460448,5285,80,0.7142857142857143,0.8322649670095625,0.4030322995369457,0.0,0,1,0,1,1,0,0,0,0,0
0.6313528990694345,0.144602036317205,51208,53,0.6428571428571429,0.4960579422745486,0.5243925363101354,0.0,0,1,1,0,0,1,1,0,0,0
0.183965640658554,0.1700014943243888,22140,53,0.0,0.6852580615945616,0.9070895532393478,0.0,0,0,0,1,0,0,0,1,0,0
0.0436649964209019,0.7429237131821488,48645,80,0.0,0.4593333228500906,0.9487609461174,0.0,0,1,0,0,0,0,0,0,1,0
0.6241947029348605,0.0639327313144957,9470,53,0.5,0.1525622874264511,0.5994198893819161,0.0,1,0,1,0,1,0,0,0,0,0
0.1753758052970651,0.724838999496444,27879,80,0.6428571428571429,0.3573582612459356,0.1422439352443432,0.0,0,1,0,0,1,0,0,0,0,0
0.8246241947029348,0.0513912849089899,17493,443,0.0714285714285714,0.8632238249330726,0.7711382550679028,0.0,0,1,0,1,1,0,0,1,0,0
0.9262705798138868,0.3402896873804558,52112,53,0.7857142857142857,0.0937453186533803,0.0222108748269236,0.0,1,0,0,0,0,1,0,0,0,0
0.5368647100930566,0.2201290312160818,47274,53,0.2857142857142857,0.2294880376490349,0.8496890324952192,0.0,0,1,0,1,0,1,0,0,1,0
0.2605583392984968,0.7176382153075034,56066,53,0.9285714285714284,0.0330461211197885,0.0581863633431888,0.0,0,0,0,0,1,0,1,0,0,0
0.525411596277738,0.9497198213445056,49786,53,0.7142857142857143,0.4226319172927013,0.7431749738693121,1.0,1,0,0,1,0,0,0,0,1,1
0.1166785969935576,0.8685467094063071,31495,443,1.0,0.4606531621558334,0.6057461056751995,1.0,0,1,0,1,0,0,0,0,0,1
0.4989262705798138,0.9755695242131454,25001,80,0.6428571428571429,0.3639138358902496,0.2280879134652665,0.0,0,0,1,0,1,0,0,0,0,0
0.3750894774516822,0.2604390631739374,39847,80,0.6428571428571429,0.8340509004934527,0.0715652533960242,0.0,1,0,0,0,0,1,0,1,0,0
0.3120973514674302,0.6870113347423109,24140,53,0.2142857142857143,0.7555905434845336,0.5444455769004688,1.0,0,0,1,0,1,0,0,0,0,1
0.0157480314960629,0.0276277117047485,50172,80,0.8571428571428571,0.2193809537708357,0.0283909335698187,0.0,1,0,0,0,0,1,0,0,1,0
0.3357193987115247,0.8492853825661668,24357,443,0.3571428571428571,0.2385976878970748,0.5932020604224748,0.0,0,1,0,1,0,1,0,0,1,0
0.1832498210450966,0.5604829080391286,13318,53,0.6428571428571429,0.5804361027903289,0.2776709946217717,0.0,1,0,1,0,0,0,0,0,0,0
0.6964924838940587,0.4753987980199224,47661,53,0.6428571428571429,0.2803337590965462,0.7716499537358232,0.0,1,0,0,1,0,1,0,0,1,0
0.835361488904796,0.6795202110803104,23124,80,0.6428571428571429,0.0832534562926525,0.9572555328867726,0.0,0,1,0,1,0,0,0,1,0,0
0.1188260558339298,0.0960958711777949,13071,443,0.7857142857142857,0.3145631221232801,0.7154602314774791,0.0,0,0,1,0,0,0,0,1,0,0
0.1102362204724409,0.9882843495704924,31478,443,0.1428571428571429,0.1411922726227281,0.2651506321632529,0.0,0,1,0,0,0,0,1,0,0,0
0.7680744452397995,0.5369660224052011,19542,80,0.8571428571428571,0.363467655438435,0.8644418969665534,0.0,1,0,0,0,0,0,0,1,0,0
0.0930565497494631,0.4160996342993113,64129,443,0.7142857142857143,0.8282798706664289,0.6609332421264538,0.0,0,0,1,0,0,0,0,0,0,0
0.9871152469577666,0.6736496730164598,9847,443,0.2857142857142857,0.3300827549530494,0.9736026552694488,0.0,0,1,0,1,0,0,0,0,0,0
0.1453113815318539,0.7455356074402372,18476,443,0.0714285714285714,0.1127689971353236,0.2803660612810636,0.0,0,1,0,1,0,1,0,1,0,0
0.7201145311381532,0.1086919196132599,1286,443,0.8571428571428571,0.2373125868116634,0.1060164798891887,0.0,0,0,1,0,0,0,1,0,0,0
0.4244810307802433,0.8491897135427983,58280,80,0.1428571428571429,0.1207541054360996,0.1334959000275815,0.0,0,0,1,0,0,1,1,0,0,0
0.9277022190408016,0.7499202649665829,25911,80,0.5714285714285714,0.1320855372259544,0.4268433166164426,0.0,1,0,0,0,1,0,0,0,1,0
0.8740157480314961,0.9394591285965184,42096,80,0.6428571428571429,0.2585749680929581,0.7281049736607053,1.0,1,0,0,1,1,0,0,1,0,1
0.0672870436649964,0.3164941260655639,47182,443,0.2857142857142857,0.9389535352011108,0.2979801026728838,0.0,1,0,0,0,0,0,0,1,0,0
0.6435218324982105,0.589194726423663,28995,443,0.3571428571428571,0.6229539160689983,0.3613090356597008,0.0,0,1,1,0,0,1,0,0,0,0
0.2569792412312097,0.8679011298941774,33873,53,0.3571428571428571,0.3310028096144668,0.4850488123851466,0.0,0,0,0,1,1,0,0,1,0,0
0.7401574803149606,0.7227670337631933,22455,80,0.4285714285714286,0.2284256576902006,0.6230663105375978,0.0,1,0,1,0,0,1,0,0,1,0
0.1467430207587687,0.5078282752315294,52725,53,0.2142857142857143,0.5959851889873269,0.6407663518773145,1.0,1,0,1,0,0,1,1,0,0,1
0.1789549033643521,0.7676124367841232,39258,53,0.3571428571428571,0.5426257963521754,0.5143872612279157,0.0,1,0,0,1,0,1,1,0,0,0
0.2219040801717967,0.1566490023567506,20902,53,0.0714285714285714,0.1514892526450637,0.6297939664302942,0.0,0,0,0,1,1,0,1,0,0,0
0.9448818897637794,0.7071620867962548,37011,443,0.4285714285714286,0.3942933527532837,0.3304310314275554,0.0,0,0,1,0,0,1,0,0,1,0
0.2956335003579098,0.7743788995563449,57689,80,0.0714285714285714,0.5384326255849317,0.0089014710261379,0.0,0,0,0,0,1,0,1,0,0,0
0.651395848246242,0.6497947991022186,52011,53,0.5714285714285714,0.1051354595112261,0.3790818745456983,0.0,0,0,0,0,0,1,0,1,0,0
0.8203292770221904,0.5978295298604898,40363,443,0.2142857142857143,0.0891339989316906,0.6513481167534321,0.0,0,1,0,1,0,0,0,1,0,0
0.1224051539012169,0.4092022491954152,23068,80,1.0,0.3382822712185298,0.3683079007253215,0.0,0,0,0,0,1,0,0,0,1,0
0.2848962061560487,0.5683719134499385,6061,80,0.5714285714285714,0.2975415836362796,0.0,0.0,0,1,1,0,1,0,0,0,1,0
0.3829634931997137,0.7814935642243538,49095,80,0.0714285714285714,0.0674432831620723,0.4691694945252059,0.0,1,0,0,1,0,1,1,0,0,0
0.7258410880458125,0.6911018757594785,40569,53,0.2857142857142857,0.3327481194674861,0.2278923433310649,0.0,0,1,0,1,1,0,0,0,1,0
0.4674302075876879,0.0550184310805558,16225,53,0.2857142857142857,0.4197320411079852,0.5355261126164109,0.0,1,0,0,1,1,0,0,0,0,0
0.5196850393700787,0.0416046322684472,15085,443,0.3571428571428571,0.6120972977983961,0.3465387776035121,1.0,0,0,1,0,0,0,1,0,0,1
0.5654974946313529,0.122499931277897,41389,80,0.2142857142857143,0.3653993862568168,0.3648772082580982,0.0,0,1,1,0,0,1,0,0,1,0
0.0515390121689334,0.6372049763952292,15874,443,0.5714285714285714,0.8368107305464356,0.2164346448489577,0.0,0,1,1,0,0,0,0,1,0,0
0.6249105225483178,0.7617087461649539,32028,80,0.2857142857142857,0.4264254370242391,0.6306574185962436,1.0,0,1,0,0,0,1,0,0,1,1
0.6120257695060844,0.5509026349437979,16810,80,0.6428571428571429,0.5413462812091048,0.0649469436614559,0.0,0,0,0,0,0,1,0,0,1,0
0.9277022190408016,0.5743193306076964,21480,443,0.5714285714285714,0.5633695754736223,0.0919487622679729,0.0,0,1,0,1,0,1,0,0,1,0
0.0121689334287759,0.4437691674797312,19549,443,0.5714285714285714,0.4080182429852605,0.1206647855596163,0.0,0,0,0,1,0,1,0,1,0,0
0.7451682176091625,0.4664564808733434,61683,80,1.0,0.5541188296360984,0.393272705664919,0.0,1,0,0,1,1,0,0,1,0,0
0.4094488188976377,0.8710348845251024,18914,443,0.3571428571428571,0.1555170648332211,0.9745742707046076,0.0,0,0,0,1,0,1,0,0,1,0
0.6292054402290623,0.2675997245936051,51347,80,0.7857142857142857,0.7859302050364843,0.6065202471358865,0.0,1,0,0,1,0,1,0,0,0,0
0.604151753758053,0.4112956473778761,14639,80,1.0,0.8494458117046015,0.0350855540157912,0.0,0,0,0,1,1,0,0,0,1,0
0.9778095919828202,0.148428357633449,18174,53,0.6428571428571429,0.5061870770839763,0.7543102612802424,0.0,0,0,1,0,0,1,0,0,1,0
0.8167501789549033,0.4081640075792146,55893,443,0.8571428571428571,0.6462296846889766,0.9501439480816496,0.0,0,1,0,1,1,0,0,1,0,0
0.0,0.7084240743466471,52651,80,0.9285714285714284,0.90736838973514,0.5525248150693843,0.0,1,0,0,1,0,1,1,0,0,0
0.320687186828919,0.4784539907921185,2817,443,0.6428571428571429,0.9527081151363594,0.5520449813943802,0.0,0,1,0,0,0,1,0,0,0,0
0.5812455261274159,0.8913552759689287,20165,80,0.5,0.3191416261299293,0.1032761120024931,0.0,0,1,1,0,1,0,1,0,0,0
0.7852541159627774,0.151109280022559,55956,443,0.3571428571428571,0.7874811046822554,0.7099474297659794,0.0,0,0,0,0,0,0,0,1,0,0
0.835361488904796,0.2852203780420569,29436,53,0.6428571428571429,0.8729089429542878,0.7548126971364916,0.0,0,0,1,0,0,0,0,0,1,0
0.1596277738010021,0.4101571696791707,26713,80,0.6428571428571429,0.2572719681476583,0.2003975785279257,0.0,0,0,1,0,0,1,0,0,0,0
0.0773085182534001,0.0758208473593502,30660,443,0.2142857142857143,0.5482137939155054,0.466013494753158,1.0,0,0,0,1,0,0,0,0,1,1
0.1395848246241947,0.7838312262368982,37009,443,0.3571428571428571,0.6670713635928367,0.6013607863942461,0.0,0,1,0,1,0,0,1,0,0,0
0.0379384395132426,0.2551592983387556,20949,80,0.5714285714285714,0.0039704741323998,0.7429823646043462,0.0,0,1,1,0,0,0,0,0,1,0
0.3493199713672155,0.2219521683432287,30973,80,0.9285714285714284,0.2283436026025151,0.9792082890277036,0.0,0,1,0,0,0,1,0,0,1,0
0.2412312097351467,0.0812525934617901,29030,443,0.4285714285714286,0.0687841323004798,0.5339548874490306,0.0,0,1,0,1,1,0,0,0,0,0
0.6828919112383679,0.143712606451314,19554,80,0.7857142857142857,0.8478379240418352,0.8858011595074752,0.0,1,0,0,1,0,0,1,0,0,0
0.9434502505368648,0.5328173915474885,3057,443,0.1428571428571429,0.110327497703019,0.7882278550824786,1.0,1,0,1,0,0,1,1,0,0,1
0.9584824624194704,0.5087567491095449,28764,443,0.1428571428571429,0.1853028641204179,0.1393092687662585,0.0,0,1,1,0,0,0,0,0,0,0
0.4652827487473157,0.4198610360936347,25574,80,0.9285714285714284,0.0343021933103759,0.704374271118777,0.0,0,1,0,1,0,0,0,1,0,0
0.1059413027916964,0.8568490948772115,20746,443,0.7857142857142857,0.916745677140118,0.2457818806816779,0.0,1,0,1,0,0,0,0,0,1,0
0.0021474588403722,0.7747498636806353,8339,80,0.0714285714285714,0.3380370637249772,0.7246600562298011,0.0,1,0,1,0,0,1,0,0,0,0
0.6879026485325698,0.4577492241850928,32883,443,0.9285714285714284,0.8224454920835056,0.9406074692443182,0.0,0,0,0,0,1,0,1,0,0,0
0.984251968503937,0.4604645743255371,38723,443,0.5,0.3008276959379694,0.7782690197918897,0.0,0,0,0,0,0,1,0,0,1,0
0.7329992841803865,0.56241738878507,53509,80,0.5,0.3249659032957188,0.2855197434856525,1.0,1,0,1,0,1,0,0,0,1,1
0.7229778095919828,0.1106372093874243,4014,80,1.0,0.968902601886418,0.4430688914951252,1.0,0,1,0,0,0,1,0,1,0,1
0.5175375805297066,0.1028895391553901,19777,80,0.8571428571428571,0.5313716387866094,0.3554627921516982,1.0,0,1,1,0,0,0,0,0,0,1
0.089477451682176,0.7041033717652986,50699,443,0.2142857142857143,0.5908149483119516,0.884857576231978,0.0,0,1,0,0,0,0,0,0,1,0
0.6198997852541159,0.1949533991521994,52745,53,0.1428571428571429,0.4779988578075462,0.1692673466883107,0.0,1,0,0,0,1,0,0,0,1,0
0.376521116678597,0.5027100361206805,31961,443,0.2857142857142857,0.774348138112475,0.2371388917898625,0.0,1,0,0,0,1,0,1,0,0,0
0.5361488904795991,0.7385641528743979,61458,53,0.9285714285714284,0.7317853477883656,0.4683030547410903,0.0,0,1,1,0,0,1,0,0,0,0
0.9391553328561202,0.8409188234891485,18598,53,0.0,0.8375720234577155,0.0149417045941454,0.0,0,1,0,0,1,0,0,0,0,0
0.6299212598425197,0.1252411852532268,9612,80,0.5714285714285714,0.6828452475596389,0.4675063861822727,0.0,1,0,0,0,0,1,1,0,0,0
0.8675733715103794,0.7543707719217524,38198,443,0.0714285714285714,0.5528692701055622,0.2602365882847375,0.0,0,0,1,0,0,0,1,0,0,0
0.1653543307086614,0.2180351516412485,37889,80,1.0,0.6354685146850976,0.0485410437610047,0.0,0,0,0,0,0,0,0,0,0,0
0.912670007158196,0.8518448652967447,41922,53,0.1428571428571429,0.93358729607876,0.8405764243505522,0.0,0,1,1,0,1,0,0,1,0,0
0.3321403006442376,0.4727836353472128,29512,443,0.2142857142857143,0.9475947854918916,0.9179827682726596,0.0,0,0,0,1,1,0,0,1,0,0
0.9026485325697924,0.7659999400987243,37735,53,0.7857142857142857,0.0577625614802448,0.1801519205904862,0.0,0,1,0,0,0,1,0,0,0,0
0.2691481746599856,0.95314671587927,39971,53,0.5714285714285714,0.8631246035167299,0.405217836404419,0.0,0,0,1,0,1,0,0,0,1,0
0.3915533285612025,0.1892912188694703,21609,53,0.8571428571428571,0.932519194156157,0.2577082491506729,0.0,1,0,1,0,0,0,0,1,0,0
0.4223335719398711,0.615341319401606,11573,443,0.2857142857142857,0.807543247839952,0.4857520527617495,0.0,0,1,0,0,0,1,0,1,0,0
0.0293486041517537,0.4853068093327105,24956,53,0.1428571428571429,0.2552025962516451,0.9307027057740954,0.0,1,0,1,0,0,1,0,0,1,0
0.7673586256263422,0.1594621962995648,59552,443,1.0,0.1972173488235968,0.2676778301945566,0.0,0,0,0,0,1,0,0,0,0,0
0.0529706513958482,0.5348157837853293,26344,80,0.5714285714285714,0.9546558930380736,0.3509278179705815,0.0,0,1,0,1,0,0,0,1,0,0
0.7516105941302792,0.4013312271023862,23269,80,0.6428571428571429,0.7368383777104635,0.154503272748574,0.0,0,0,0,1,0,1,0,1,0,0
0.4180386542591267,0.3537603878850777,4775,80,0.4285714285714286,0.8244525245361389,0.1351524853383578,0.0,0,1,0,1,0,1,0,0,1,0
0.9083750894774516,0.3855726759438826,25157,80,0.5714285714285714,0.7223071310358682,0.8241631009130304,0.0,0,1,0,0,0,1,0,0,0,0
0.1882605583392984,0.9173018745548076,49377,53,0.0,0.4571093036345646,0.2285843814350124,1.0,1,0,0,1,1,0,0,0,0,1
0.2125984251968503,0.8654137013742298,11074,80,0.3571428571428571,0.8671204535377193,0.282188231519355,0.0,0,0,0,1,0,0,0,0,1,0
0.0980672870436649,0.8132644168248272,42759,53,0.9285714285714284,0.0831217683759097,0.5647132476636089,0.0,0,1,0,1,0,0,0,0,0,0
0.3385826771653543,0.3432197652892602,2865,53,0.0714285714285714,0.0471425219740178,0.5278182715377814,0.0,0,0,0,1,1,0,0,1,0,0
0.800286327845383,0.6749918927451743,51869,80,0.7857142857142857,0.2849279691215445,0.0210281690032013,0.0,0,0,0,0,0,1,0,0,1,0
0.2269148174659985,0.3813452999944396,17161,53,0.6428571428571429,0.6909419514341684,0.1803873670456919,0.0,0,0,1,0,0,0,1,0,0,0
0.199713672154617,0.060287261754825,60322,80,0.8571428571428571,0.9997886377524204,0.2932757279240086,0.0,0,0,0,1,0,1,0,1,0,0
0.5547602004294918,0.4502550940099523,9157,80,0.0714285714285714,0.4537182198853591,0.7212250058170832,0.0,0,0,0,0,0,0,0,0,0,0
0.1388690050107373,0.2362816409490231,63379,443,0.6428571428571429,0.0307242837775856,0.7664111899266157,0.0,1,0,0,1,0,0,0,0,1,0
0.1832498210450966,0.4778368834199221,21320,53,0.5,0.0021976222264905,0.9134012504566248,0.0,0,1,1,0,1,0,0,0,0,0
0.2734430923407301,0.1446091026986543,13897,443,0.9285714285714284,0.4876377433421908,0.3337674345051294,1.0,0,0,0,0,0,1,0,0,1,1
0.6012884753042234,0.3252123276416448,21686,443,1.0,0.5087015023757919,0.3931570364554136,0.0,0,0,0,0,0,0,0,0,1,0
0.2705798138869004,0.5068393188703687,24335,53,0.6428571428571429,0.1038918580742906,0.4456221549402001,0.0,1,0,0,0,0,0,0,0,0,0
0.6492483894058697,0.5782525104988372,12967,443,0.7857142857142857,0.2400988305147668,0.4992904991273462,0.0,0,0,1,0,0,1,0,0,0,0
0.2104509663564781,0.2418750868491061,2858,53,0.6428571428571429,0.1291342992147157,0.1647139963876622,0.0,0,1,0,0,0,1,1,0,0,0
0.8088761632068718,0.8369055494870027,16252,443,0.7857142857142857,0.0935051617247975,0.7420570094236659,0.0,1,0,1,0,0,0,0,0,1,0
0.2684323550465283,0.1902669380396009,2818,443,0.2857142857142857,0.7653104211005575,0.480406393377449,0.0,0,1,1,0,1,0,1,0,0,0
0.0436649964209019,0.2974843278452636,17764,443,0.5,0.0668850291984579,0.1121061585489599,0.0,1,0,0,1,0,1,0,0,1,0
0.4273443092340729,0.7469571809081316,15040,53,0.7857142857142857,0.880001021613495,0.8420520685018197,0.0,1,0,0,1,0,0,0,0,0,0
0.1553328561202576,0.9287212481377642,38410,443,1.0,0.9580017620127528,0.3690603863056063,0.0,1,0,0,1,1,0,0,1,0,0
0.7995705082319255,0.9032503562456144,32681,443,0.5,0.0061367090437203,0.6055910407173858,0.0,0,0,0,1,0,0,1,0,0,0
0.1796707229778096,0.6402918420956781,20005,443,0.6428571428571429,0.4375359262492093,0.1389036091706657,1.0,0,0,0,0,0,1,0,0,0,1
0.6879026485325698,0.4662182184852135,50558,443,0.5714285714285714,0.7767306754187171,0.3509063066624989,0.0,0,0,1,0,0,1,1,0,0,0
0.0730136005726556,0.3588966870278752,31065,53,1.0,0.767355728663218,0.1412917148801377,0.0,0,0,0,1,1,0,0,1,0,0
0.929849677881174,0.74455534837102,59236,53,0.7142857142857143,0.1814137304886225,0.0881947419993644,0.0,1,0,1,0,0,0,0,1,0,0
0.5404438081603435,0.8293290219543796,37850,443,0.5714285714285714,0.3272063961824418,0.1865698419181979,0.0,0,0,0,0,0,0,0,0,0,0
0.3078024337866857,0.3415769963151928,13901,80,0.0714285714285714,0.2988666211658177,0.9140096000841864,0.0,0,1,1,0,0,0,1,0,0,0
0.3228346456692913,0.5837196205420285,27999,443,0.7142857142857143,0.917705397055652,0.9814907031967732,0.0,0,0,0,1,1,0,0,0,1,0
0.4910522548317824,0.3825555734283182,62872,443,0.7857142857142857,0.6186318267430035,0.0528489126033468,0.0,0,0,0,0,0,0,0,1,0,0
0.3006442376521117,0.8142420994412859,35213,53,0.8571428571428571,0.7885373347638671,0.396688634938279,0.0,0,0,1,0,1,0,0,1,0,0
0.0744452397995704,0.1328482575808248,8279,80,0.4285714285714286,0.6819228465411582,0.614112618787057,1.0,0,0,0,0,0,0,0,0,0,1
0.4209019327129563,0.0531609480975238,2166,53,0.0,0.4992575150204423,0.7631252664795467,0.0,1,0,0,1,1,0,1,0,0,0
0.9613457408733,0.6306532883893025,27053,80,0.7142857142857143,0.9930796889092992,0.1272715626218994,0.0,0,0,0,1,0,0,0,0,1,0
0.2226198997852541,0.6161243522456291,35935,443,0.2142857142857143,0.0184910315784989,0.7406027507646566,0.0,1,0,0,0,0,0,0,1,0,0
0.2376521116678596,0.6876817284036149,51576,443,0.3571428571428571,0.386452449125918,0.9875955566627336,0.0,0,1,0,1,0,0,0,0,1,0
0.0536864710093056,0.7605808244023325,13106,80,1.0,0.5772262384140285,0.2766221888368319,0.0,0,1,0,0,0,1,1,0,0,0
0.3171080887616321,0.8030756482473387,28011,443,0.5714285714285714,0.4117375326267849,0.8615479566770833,0.0,1,0,0,1,0,1,0,0,1,0
0.5354330708661418,0.4468095338254251,42609,443,0.0714285714285714,0.6100540646900994,0.9553181980638242,0.0,0,1,0,1,0,0,0,1,0,0
